"team_id","player_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops","team"
715,6306,2024,"Cameron Bishop",2,1,0,0,0,1,0,24,0,1,0,0,"0.500",0.962,"1.462","Trinity (TX)"
296,3948,2024,"Haley Barnes",92,45,13,1,9,37,24,0,7,3,1,0,"0.489",0.515,"1.461","Benedictine (IL)"
16142,18644,2024,"Sophia Defebo",2,1,0,0,0,0,1,21,0,1,0,0,"0.500",0.957,"1.457","Misericordia"
30051,11209,2024,"Jessica Campbell",67,36,6,3,4,22,19,4,2,4,7,0,"0.537",0.56,"1.456","King (TN)"
30138,32593,2024,"Lauren Harris",172,91,15,3,14,57,46,13,2,11,24,0,"0.529",0.558,"1.453","McKendree"
19,21733,2024,"Samantha Dzierba",2,1,0,0,0,1,0,19,0,0,0,0,"0.500",0.952,"1.452","Allegheny"
177,31482,2024,"Josi Hair",2,1,0,0,0,2,0,17,0,0,0,0,"0.500",0.947,"1.447","DePauw"
782,85057,2024,"Cc Wong",151,71,14,2,14,50,53,38,1,12,4,1,"0.470",0.579,"1.447","Wichita St."
344,76621,2024,"Makayla Tarasiewicz",39,18,6,0,4,16,8,6,0,5,0,0,"0.462",0.522,"1.445","Lake Forest"
382,32359,2024,"Sarah Harker",129,73,14,6,5,58,54,0,0,11,10,1,"0.566",0.557,"1.441","Manhattanville"
684,15087,2024,"Ashlyn Conley",2,1,0,0,0,0,1,14,0,1,0,0,"0.500",0.938,"1.438","Suffolk"
1036,62317,2024,"Jess Pozezinski",120,58,12,0,15,42,44,0,0,5,1,0,"0.483",0.479,"1.437","Concordia Wisconsin"
11740,25282,2024,"Jessica Ford",111,46,8,1,16,53,35,13,3,19,1,2,"0.414",0.481,"1.436","West Florida"
399,59529,2024,"Ab'c'de Patane",53,26,6,3,4,20,19,0,0,7,5,3,"0.491",0.491,"1.434","Mass. Maritime"
11740,80214,2024,"Maddie Vasquez",132,57,16,1,15,49,51,23,3,18,8,1,"0.432",0.522,"1.431","West Florida"
307,24529,2024,"Amanda Fischer",6,2,0,2,0,6,3,1,0,1,0,0,"0.333",0.429,"1.429","Indiana (PA)"
453,65680,2024,"Dani Roban",6,3,1,1,0,2,1,0,0,1,0,0,"0.500",0.429,"1.429","Muhlenberg"
158,46951,2024,"Chesney Luebbering",7,5,0,0,0,0,1,0,0,0,1,0,"0.714",0.714,"1.428","Columbia"
151,58251,2024,"Abby Orso",4,1,1,0,0,0,0,37,0,2,0,0,"0.250",0.927,"1.427","Colby"
218,8046,2024,"Jeri Bradford",4,2,0,0,0,0,0,23,0,1,0,0,"0.500",0.926,"1.426","Eureka"
1238,64018,2024,"Sydnee Reaves",134,58,12,5,14,51,42,17,2,11,3,2,"0.433",0.5,"1.425","Montevallo"
15646,49392,2024,"Gracelyn Massey",133,63,16,0,12,49,34,19,5,18,5,3,"0.474",0.544,"1.424","Barton"
263,22656,2024,"Lauren Engel",2,1,0,0,0,1,0,23,0,0,1,0,"0.500",0.923,"1.423","Greensboro"
2720,14568,2024,"Caitlyn Cole",157,74,28,2,11,47,53,20,4,9,22,6,"0.471",0.538,"1.423","CSU Pueblo"
644,70869,2024,"Juno Shantz",109,52,11,2,12,37,32,0,0,26,8,1,"0.477",0.473,"1.418","Smith"
41,43596,2024,"Lexi Lander",4,2,1,0,0,2,3,4,0,0,0,0,"0.500",0.667,"1.417","Augustana (SD)"
70,22379,2024,"Ariana Ellerson",3,2,0,0,0,0,0,1,0,1,0,0,"0.667",0.75,"1.417","Bowie St."
97,68428,2024,"Madison Sanchez",3,2,0,0,0,1,2,1,0,0,0,0,"0.667",0.75,"1.417","Cal St. Fullerton"
168,17011,2024,"Maggie Cummings",3,2,0,0,0,0,6,0,1,0,1,0,"0.667",0.75,"1.417","Cortland"
401,51870,2024,"Brianna Melchionda",98,44,8,5,3,22,26,78,0,23,1,0,"0.449",0.693,"1.417","UMass Boston"
612,86482,2024,"Karli Zetah",3,2,0,0,0,0,11,0,1,1,7,3,"0.667",0.75,"1.417","Saint Mary's (MN)"
789,12161,2024,"Natalie Carter",2,1,0,0,0,1,0,10,0,0,0,0,"0.500",0.917,"1.417","Williams"
1096,4197,2024,"Riley Barsby",3,2,0,0,0,2,10,1,0,1,0,0,"0.667",0.75,"1.417","Georgia College"
1448,50530,2024,"Emily Mccutcheon",4,2,1,0,0,1,0,2,0,1,0,0,"0.500",0.667,"1.417","Western Wash."
30036,82296,2024,"Brenna Watts",2,1,0,0,0,0,0,10,0,0,0,0,"0.500",0.917,"1.417","Mount Aloysius"
30151,60863,2024,"Madison Pettigrew",6,4,0,0,0,0,0,2,0,1,0,0,"0.667",0.75,"1.417","Shorter"
11416,62743,2024,"Miranda Pruitt",132,54,12,0,19,60,36,16,6,17,0,0,"0.409",0.484,"1.416","Colorado Mesa"
491,2882,2024,"Morgan Aycock",8,3,1,0,0,3,1,50,0,2,0,0,"0.375",0.914,"1.414","N.C. Wesleyan"
1062,47597,2024,"Tristen Maddox",139,65,15,1,14,54,58,0,17,9,26,5,"0.468",0.522,"1.414","East Tex. Baptist"
11740,4501,2024,"Jessie Baughan",115,44,14,1,15,51,46,19,8,28,5,1,"0.383",0.497,"1.410","West Florida"
382,43722,2024,"Victoria Lang",5,3,1,0,0,1,2,0,0,0,0,0,"0.600",0.6,"1.400","Manhattanville"
453,71752,2024,"Lauren Siesky",2,1,0,0,0,0,2,8,0,0,0,1,"0.500",0.9,"1.400","Muhlenberg"
614,76371,2024,"Mari Szews",2,1,0,0,0,0,1,8,0,0,0,0,"0.500",0.9,"1.400","St. Norbert"
693,84279,2024,"Presley Williamson",4,1,0,0,1,3,1,1,0,2,0,0,"0.250",0.4,"1.400","Chattanooga"
414,28943,2024,"Jenna Golembiewski",184,72,13,1,27,78,62,23,6,37,6,1,"0.391",0.47,"1.399","Miami (OH)"
1245,22566,2024,"Kylie Emanuele",148,64,14,2,17,60,48,12,1,14,11,1,"0.432",0.472,"1.398","Mount Olive"
703,2692,2024,"Reese Atwood",179,77,12,1,23,90,42,24,10,18,0,1,"0.430",0.502,"1.396","Texas"
416,10522,2024,"Jaeya Butler",35,13,4,0,5,8,13,6,1,5,0,0,"0.371",0.476,"1.390","Michigan St."
762,35047,2024,"Hayley Hines",2,1,0,0,0,0,0,7,0,1,0,0,"0.500",0.889,"1.389","Wentworth"
1111,54089,2024,"Natalee Moore",86,44,10,5,4,44,30,0,2,6,2,0,"0.512",0.505,"1.389","Greenville"
193,17862,2024,"Claire Davidson",180,78,19,2,17,67,62,33,11,25,5,3,"0.433",0.528,"1.384","Duke"
414,42016,2024,"Kate Kobayashi",152,56,11,0,21,57,68,50,4,27,6,3,"0.368",0.529,"1.384","Miami (OH)"
159,73493,2024,"Mary-catherine Sorrell",10,5,0,0,1,2,8,2,0,0,3,0,"0.500",0.583,"1.383","Columbus St."
62,45247,2024,"Sami Levine",18,5,1,0,4,10,4,2,1,6,0,0,"0.278",0.381,"1.381","Binghamton"
432,72112,2024,"Kathleen Sims",6,4,0,0,0,0,2,1,0,1,1,0,"0.667",0.714,"1.381","Mississippi Val."
655,9008,2024,"Brilee Broussard",6,4,0,0,0,3,27,1,0,1,14,5,"0.667",0.714,"1.381","Southeastern La."
633,74720,2024,"Sarah Stepnowski",104,50,15,8,4,40,29,0,2,8,1,0,"0.481",0.486,"1.380","Scranton"
21323,46470,2024,"Mianna Lopez del haro",63,31,7,2,4,15,11,3,1,8,3,1,"0.492",0.522,"1.379","Chestnut Hill"
641,79016,2024,"Kylee Tucker",2,1,0,0,0,0,0,6,0,0,0,0,"0.500",0.875,"1.375","Simpson"
1130,14386,2024,"Megan Cochran",2,1,0,0,0,0,0,6,0,0,0,0,"0.500",0.875,"1.375","Huntingdon"
1167,9874,2024,"Samantha Bumgarner",17,7,1,0,2,5,5,5,0,3,0,0,"0.412",0.545,"1.369","Lander"
12973,3880,2024,"Taylor Barker",114,55,12,4,9,44,39,0,0,7,5,1,"0.482",0.474,"1.369","Wilson"
278,74213,2024,"Gabbie Stallbaum",112,48,13,4,12,37,34,0,1,16,1,1,"0.429",0.426,"1.364","Heidelberg"
1009,65475,2024,"Terin Ritz",127,50,8,2,15,44,46,34,3,25,4,0,"0.394",0.521,"1.364","Central Okla."
166,22376,2024,"Lexi Ellermeier",21,8,2,1,0,4,6,43,1,4,1,0,"0.381",0.788,"1.359","Cornell College"
110,58891,2024,"Sharlize Palacios",138,53,5,1,20,57,31,28,3,23,0,0,"0.384",0.488,"1.358","UCLA"
235,81601,2024,"Skylar Wallace",180,75,18,3,14,67,87,46,16,16,37,3,"0.417",0.564,"1.358","Florida"
429,21853,2024,"Kamryn Eaton",110,47,5,1,12,38,39,11,13,15,6,1,"0.427",0.522,"1.358","Mississippi Col."
396,74109,2024,"Maya St john",7,4,2,0,0,2,6,0,0,2,0,0,"0.571",0.5,"1.357","Maryville (TN)"
703,37173,2024,"Victoria Hunter",38,15,2,1,4,17,9,8,4,6,0,0,"0.395",0.54,"1.356","Texas"
472,73727,2024,"Desirae Spearman",121,45,5,2,17,43,41,21,1,10,8,1,"0.372",0.462,"1.355","New Mexico St."
110,8138,2024,"Maya Brady",161,69,13,1,17,65,57,24,7,16,7,1,"0.429",0.513,"1.352","UCLA"
2743,1312,2024,"Victoria Altamirano",164,75,19,2,12,52,55,23,5,12,8,0,"0.457",0.534,"1.351","UIW"
261,79240,2024,"Kendyll Turpeau",4,2,1,0,0,1,3,1,0,1,0,0,"0.500",0.6,"1.350","Grambling"
264,4861,2024,"Anne Becker",4,2,1,0,0,2,0,0,1,2,0,0,"0.500",0.6,"1.350","Grinnell"
30088,30352,2024,"Kennedy Griego",4,2,1,0,0,2,0,1,0,0,0,0,"0.500",0.6,"1.350","Tex. Permian Basin"
1071,19569,2024,"Alexis Dial",136,60,20,5,9,53,37,12,3,16,11,3,"0.441",0.487,"1.347","Emporia St."
30081,85827,2024,"Carissa Yeager",22,9,5,0,0,5,3,23,0,0,0,0,"0.409",0.711,"1.347","Penn St. Harrisburg"
605,58833,2024,"Rylee Page",4,2,0,0,0,0,2,9,0,0,0,0,"0.500",0.846,"1.346","St. Joseph's (ME)"
511,18597,2024,"Madison Decota",62,33,9,1,0,12,15,19,0,2,1,1,"0.532",0.634,"1.344","Norwich"
742,51353,2024,"Cori Mcmillan",153,58,8,2,21,64,55,28,2,24,20,0,"0.379",0.473,"1.342","Virginia Tech"
4,35387,2024,"Abby Hoff",13,7,1,1,0,6,2,0,1,1,0,0,"0.538",0.571,"1.340","Adrian"
587,72965,2024,"Morgan Smith",169,66,14,4,19,66,50,29,1,14,6,0,"0.391",0.462,"1.338","Rutgers"
10,20724,2024,"Alexa Douthitt",149,69,11,2,13,57,56,22,3,10,15,0,"0.463",0.505,"1.337","Alabama Huntsville"
366,66162,2024,"Alannah Rodgers",10,6,0,0,0,4,6,8,0,0,0,0,"0.600",0.737,"1.337","Louisiana Tech"
11416,20095,2024,"Ally Distler",138,54,7,0,19,65,57,25,5,14,10,0,"0.391",0.48,"1.335","Colorado Mesa"
35,64621,2024,"Rachel Reuter",3,2,0,0,0,0,1,0,0,0,0,0,"0.667",0.667,"1.334","Ashland"
127,52358,2024,"Maren Metikosh",3,2,0,0,0,1,0,0,0,1,0,0,"0.667",0.667,"1.334","Central Conn. St."
233,78325,2024,"Ella Torres",3,2,0,0,0,0,0,0,0,0,0,0,"0.667",0.667,"1.334","Fla. Southern"
319,47065,2024,"Arian Lunar",3,2,0,0,0,1,0,0,0,1,0,0,"0.667",0.667,"1.334","New Jersey City"
412,61683,2024,"Lynsey Plunkett",3,2,0,0,0,0,2,0,0,0,0,0,"0.667",0.667,"1.334","Methodist"
443,79174,2024,"Hailey Turner",3,2,0,0,0,1,4,0,0,0,1,0,"0.667",0.667,"1.334","Moravian"
567,29005,2024,"Leila Gomez",9,6,0,0,0,2,12,0,0,1,4,1,"0.667",0.667,"1.334","Redlands"
578,52512,2024,"Carsyn Michaels",3,2,0,0,0,3,0,0,0,1,0,0,"0.667",0.667,"1.334","Roanoke"
582,51387,2024,"Kara Mcmullin",3,2,0,0,0,2,1,0,0,0,0,0,"0.667",0.667,"1.334","Rockford"
598,10471,2024,"Kendall Buss",3,2,0,0,0,0,3,0,0,1,4,0,"0.667",0.667,"1.334","St. Cloud St."
641,28489,2024,"Brielyn Ginnaty",3,1,1,0,0,1,0,2,1,1,0,0,"0.333",0.667,"1.334","Simpson"
742,51463,2024,"Sara Mcnelly",3,2,0,0,0,1,13,0,0,0,3,1,"0.667",0.667,"1.334","Virginia Tech"
1010,34606,2024,"Heidi Heytvelt",3,2,0,0,0,1,0,0,0,1,0,0,"0.667",0.667,"1.334","Central Wash."
1044,35093,2024,"Mariah Hinojosa",9,5,0,1,0,4,1,0,0,0,0,0,"0.556",0.556,"1.334","Dallas"
1451,21896,2024,"Lenina Ebert",6,4,0,0,0,1,0,0,0,0,0,0,"0.667",0.667,"1.334","Westminster (PA)"
30031,53989,2024,"Cierra Moore",3,2,0,0,0,1,2,0,0,0,1,0,"0.667",0.667,"1.334","Northwestern-St. Paul"
30037,83214,2024,"Emily Wheaton",6,4,0,0,0,0,24,0,0,1,25,1,"0.667",0.667,"1.334","Trine"
30052,39132,2024,"Katelyn Johnston",3,2,0,0,0,0,2,0,0,0,0,0,"0.667",0.667,"1.334","North Georgia"
26,23318,2024,"Mackenzie Evers",2,1,0,0,0,1,1,4,0,1,0,0,"0.500",0.833,"1.333","Anna Maria"
237,66964,2024,"Tiffany Rose",3,1,0,1,0,0,4,0,0,1,5,0,"0.333",0.333,"1.333","Fort Valley St."
379,69381,2024,"Carleigh Schievink",2,1,0,0,0,0,0,4,0,0,0,0,"0.500",0.833,"1.333","Me.-Farmington"
452,81138,2024,"Lydia Wacker",5,2,1,1,0,3,9,0,0,2,3,0,"0.400",0.333,"1.333","Mount Union"
524,19932,2024,"Heather Dillon",6,2,1,0,1,6,9,0,0,1,6,0,"0.333",0.333,"1.333","Old Westbury"
597,14538,2024,"Sydney Colbert",2,1,0,0,0,0,1,3,1,0,0,0,"0.500",0.833,"1.333","St. Catherine"
704,2144,2024,"Grace Aragon",2,1,1,0,0,3,3,0,0,1,0,0,"0.500",0.333,"1.333","UTEP"
1116,25598,2024,"Kelsey Fox",3,1,0,1,0,1,0,0,0,1,0,0,"0.333",0.333,"1.333","Harding"
1238,19319,2024,"Ellie Derrick",3,1,0,0,0,0,0,0,0,1,0,0,"0.333",0.333,"1.333","Montevallo"
8911,48964,2024,"Lexi Martin",105,51,16,0,7,22,29,0,3,11,7,0,"0.486",0.495,"1.333","Wis. Lutheran"
121,15265,2024,"Maddie Conway",77,33,10,2,0,23,14,86,0,6,6,0,"0.429",0.721,"1.331","Carthage"
1199,30507,2024,"Leah Grimes",105,41,8,0,12,40,39,27,8,23,2,1,"0.390",0.521,"1.331","Mars Hill"
30081,44815,2024,"Madelyn Lehigh",127,62,7,14,3,24,40,0,2,5,3,0,"0.488",0.496,"1.331","Penn St. Harrisburg"
11416,52047,2024,"Iliana Mendoza",112,51,19,1,5,41,49,25,2,8,4,0,"0.455",0.553,"1.330","Colorado Mesa"
742,30151,2024,"Addy Greene",158,67,15,2,14,49,56,35,2,16,4,0,"0.424",0.515,"1.325","Virginia Tech"
522,8750,2024,"Alyssa Brito",178,73,13,4,18,61,62,31,2,20,2,1,"0.410",0.493,"1.324","Oklahoma"
1179,56022,2024,"Brynn Nelson",124,58,10,0,13,52,30,0,1,3,3,0,"0.468",0.461,"1.324","Linfield"
264,80526,2024,"Kathryn Vermeulen",22,9,2,1,0,6,7,34,0,4,0,0,"0.409",0.729,"1.320","Grinnell"
51,29645,2024,"Shaylon Govan",142,63,9,0,11,35,24,48,2,19,0,0,"0.444",0.579,"1.318","Baylor"
110,63449,2024,"Alexis Ramirez",11,5,1,0,1,2,3,1,0,2,0,0,"0.455",0.5,"1.318","UCLA"
423,1915,2024,"Aleese Angelo",161,72,13,1,13,47,44,20,9,16,3,0,"0.447",0.532,"1.315","Millersville"
1000,21680,2024,"Hayden Dye",169,73,17,2,14,63,59,25,3,18,5,0,"0.432",0.498,"1.315","Carson-Newman"
30137,86726,2024,"Jesaray Zupan",5,3,0,0,0,2,4,2,0,0,0,0,"0.600",0.714,"1.314","Malone"
30244,17152,2024,"Shai-ann Currie",5,3,0,0,0,1,4,2,0,0,0,0,"0.600",0.714,"1.314","Edward Waters"
1451,44094,2024,"Mackenzie Latess",112,53,14,2,8,41,27,0,0,9,1,0,"0.473",0.465,"1.313","Westminster (PA)"
1346,64699,2024,"Reba Reyes",125,49,8,3,10,43,45,29,8,17,5,2,"0.392",0.528,"1.312","St. Mary's (TX)"
234,21996,2024,"Michaela Edenfield",135,51,10,1,15,47,34,37,2,25,1,0,"0.378",0.511,"1.311","Florida St."
30191,12164,2024,"Oscha Carter",49,30,3,0,0,5,22,6,1,3,16,0,"0.612",0.638,"1.311","Spring Hill"
734,59636,2024,"Lexi Patterson",29,15,2,0,2,11,3,0,1,2,0,0,"0.517",0.516,"1.309","Valdosta St."
235,58486,2024,"Korbe Otis",170,76,12,5,9,53,74,57,4,16,13,1,"0.447",0.573,"1.308","Florida"
215,48625,2024,"Madison Marks",11,2,0,0,1,2,1,49,1,5,0,0,"0.182",0.852,"1.307","Emmanuel (MA)"
815,81178,2024,"Emma Wade",127,54,14,0,15,75,35,0,1,13,1,1,"0.425",0.417,"1.307","York (PA)"
309,57305,2024,"Emily O'connor",187,77,13,0,18,76,68,49,4,17,3,3,"0.412",0.535,"1.305","UIndy"
1083,75192,2024,"Kayla Stone",126,54,14,2,9,40,26,17,2,7,1,1,"0.429",0.503,"1.305","Fort Lewis"
581,44407,2024,"Riley Laygo",131,59,13,2,11,39,43,3,3,7,13,4,"0.450",0.471,"1.303","Rochester (NY)"
9012,60544,2024,"Emily Perry",25,10,3,0,2,9,10,4,5,4,0,0,"0.400",0.543,"1.303","Mo. Southern St."
11403,21815,2024,"Kaila Eastburn",142,62,20,1,11,54,36,9,4,5,0,0,"0.437",0.478,"1.302","Colo. Christian"
114,78327,2024,"Emma Torres",5,3,1,0,0,3,0,0,0,2,0,0,"0.600",0.5,"1.300","Calvin"
462,21522,2024,"Addison Duranski",22,9,1,2,2,8,8,0,0,2,0,0,"0.409",0.391,"1.300","Neb. Wesleyan"
30164,13149,2024,"Samantha Charles",5,3,1,0,0,1,2,0,0,0,0,0,"0.600",0.5,"1.300","Southern Va."
255,6413,2024,"Mallorie Black",166,62,18,0,19,61,54,30,3,14,3,1,"0.373",0.473,"1.298","Georgia Tech"
30002,1852,2024,"Kendall Andrews",172,67,13,4,15,66,57,49,1,25,48,2,"0.390",0.525,"1.298","Trevecca Nazarene"
41,13719,2024,"Torri Chute",138,53,13,1,16,51,36,15,4,20,2,1,"0.384",0.453,"1.294","Augustana (SD)"
8404,29595,2024,"Rebecca Gottleib",119,51,10,1,7,26,33,45,1,8,1,0,"0.429",0.588,"1.294","Hood"
9500,6273,2024,"Kimberly Birmingham",46,24,7,2,0,23,16,0,1,3,5,0,"0.522",0.532,"1.293","SUNY Poly"
344,13378,2024,"Kyla Chevalier",107,49,13,0,9,52,32,0,3,5,8,4,"0.458",0.46,"1.292","Lake Forest"
30002,37161,2024,"Raegan Hunter",6,3,1,0,0,1,12,2,0,0,2,1,"0.500",0.625,"1.292","Trevecca Nazarene"
30047,13760,2024,"Courtney Cienki",3,1,0,0,0,0,0,42,0,1,0,0,"0.333",0.956,"1.289","Keystone"
30197,33512,2024,"Taylor Heaton",20,7,2,1,1,8,2,12,1,2,0,0,"0.350",0.588,"1.288","Belhaven"
329,24394,2024,"Eliza Filus",136,63,9,9,7,55,54,0,3,11,19,5,"0.463",0.471,"1.287","Kean"
1072,10315,2024,"Gabby Burroughs",114,44,7,0,15,37,25,12,1,10,0,0,"0.386",0.445,"1.287","Erskine"
1097,84330,2024,"Zoe Willis",56,19,3,0,6,18,17,22,2,6,1,2,"0.339",0.537,"1.287","Ga. Southwestern"
30051,67859,2024,"Tori Ryan",62,29,3,0,5,17,12,7,1,4,0,0,"0.468",0.529,"1.287","King (TN)"
10,8023,2024,"Katie Bracken",7,3,0,0,1,2,1,0,0,1,0,0,"0.429",0.429,"1.286","Alabama Huntsville"
733,55412,2024,"Kylie Murray",3,1,0,0,0,0,2,40,0,0,0,0,"0.333",0.953,"1.286","Utica"
1133,20577,2024,"Kenzie Dore",70,33,10,1,4,29,24,0,1,5,1,0,"0.471",0.472,"1.286","Husson"
30063,43434,2024,"Angelina Lamarca",16,6,1,0,2,11,5,2,1,2,1,0,"0.375",0.474,"1.286","Seton Hill"
177,21232,2024,"Emily Dumais",14,8,2,0,0,1,4,0,0,0,1,1,"0.571",0.571,"1.285","DePauw"
206,4995,2024,"Madison Begaye",7,4,1,0,0,2,2,0,0,1,0,0,"0.571",0.571,"1.285","Eastern N.M."
321,26755,2024,"Maleea Gallaspy",83,38,22,2,1,22,33,0,3,7,5,0,"0.458",0.477,"1.284","John Jay"
693,61048,2024,"Kaili Phillips",144,52,14,2,15,40,40,24,16,30,3,2,"0.361",0.484,"1.283","Chattanooga"
2694,41630,2024,"Stephanni Kleber",16,7,1,0,0,4,0,29,0,0,0,0,"0.438",0.783,"1.283","Franklin"
542,47196,2024,"Kenzi Lyall",136,58,10,2,11,47,51,23,4,8,5,1,"0.426",0.509,"1.281","Pfeiffer"
733,66311,2024,"Jennifer Rodriguez",96,49,11,1,4,29,27,0,1,6,0,1,"0.510",0.51,"1.281","Utica"
9081,53898,2024,"Alexis Monty",159,82,22,2,2,36,55,19,1,4,21,3,"0.516",0.564,"1.281","Concordia-St. Paul"
466,58863,2024,"Haley Painter",173,60,14,4,17,50,48,25,20,35,1,0,"0.347",0.482,"1.280","Nevada"
309,54699,2024,"Lauren Mosele",9,4,0,0,1,2,4,1,0,3,0,0,"0.444",0.5,"1.278","UIndy"
652,26881,2024,"Jenny Gamez",4,2,0,0,0,0,1,5,0,2,0,0,"0.500",0.778,"1.278","Sewanee"
580,3824,2024,"Kathryn Baretela",37,17,1,5,1,10,8,0,1,4,1,0,"0.459",0.439,"1.277","RIT"
1013,66940,2024,"Hannah Rose",183,88,14,3,9,35,75,18,12,23,39,2,"0.481",0.539,"1.277","Charleston (WV)"
22235,28306,2024,"Samantha Gildersleeve",79,34,4,2,8,33,27,0,4,17,10,2,"0.430",0.442,"1.277","Lewis & Clark"
102,18269,2024,"Lewa Day",124,47,6,1,14,49,33,15,6,17,3,0,"0.379",0.453,"1.276","Sacramento St."
522,38506,2024,"Tiare Jennings",183,68,14,0,22,63,52,34,2,15,3,0,"0.372",0.466,"1.275","Oklahoma"
697,11391,2024,"Trinity Cannon",152,52,8,1,19,65,34,40,8,24,0,0,"0.342",0.49,"1.273","Texas A&M"
41,8694,2024,"Gracey Brink",124,51,12,1,10,33,42,28,1,14,6,0,"0.411",0.506,"1.272","Augustana (SD)"
583,52258,2024,"Skye Merrow",13,5,1,0,0,4,2,28,1,5,0,0,"0.385",0.81,"1.272","Roger Williams"
27,36378,2024,"Kayt Houston",166,71,19,1,12,40,44,24,1,20,7,1,"0.428",0.5,"1.271","App State"
386,50618,2024,"Miah Mcdonald",206,82,15,7,21,72,66,11,2,17,19,1,"0.398",0.426,"1.271","Marist"
406,33569,2024,"Tori Hedgecock",145,47,7,0,19,53,36,47,2,29,1,0,"0.324",0.492,"1.271","Mercer"
605,7591,2024,"Chantelle Bouchard",104,45,13,0,10,43,27,0,0,11,3,1,"0.433",0.425,"1.271","St. Joseph's (ME)"
462,23441,2024,"Eva Fahrnbruch",4,1,1,0,0,0,1,9,0,0,0,0,"0.250",0.769,"1.269","Neb. Wesleyan"
521,41088,2024,"Lexi Kilfoyl",13,6,1,0,1,7,1,1,0,6,0,0,"0.462",0.5,"1.269","Oklahoma St."
65,64442,2024,"Lyndsey Reinoehl",3,1,1,0,0,1,0,2,0,0,0,0,"0.333",0.6,"1.267","Bloomsburg"
103,24173,2024,"Mikaela Ferreira",127,59,18,0,4,32,30,30,1,7,0,0,"0.465",0.566,"1.267","Stanislaus St."
159,4573,2024,"Kenzie Bayer",129,52,6,1,13,43,36,24,3,19,1,0,"0.403",0.5,"1.267","Columbus St."
213,50006,2024,"Kendall Mcanelly",5,1,1,0,0,0,1,25,0,1,0,0,"0.200",0.867,"1.267","Elmira"
489,84249,2024,"Wynter Williams",3,2,0,0,0,0,0,1,0,1,0,1,"0.667",0.6,"1.267","N.C. Central"
610,41458,2024,"Claudia Kirchner",6,2,0,1,0,1,2,1,3,2,0,0,"0.333",0.6,"1.267","Saint Mary's (CA)"
24400,41477,2024,"Kylie Kirk",109,43,8,3,10,39,34,17,1,17,11,0,"0.394",0.469,"1.267","Concordia (TX)"
323,44354,2024,"Lacasha Lawson",17,9,2,0,0,1,3,4,0,3,0,0,"0.529",0.619,"1.266","Johnson C. Smith"
275,75924,2024,"Sophie Sun",133,56,14,3,10,44,38,16,1,14,4,1,"0.421",0.468,"1.265","Harvard"
522,59241,2024,"Ella Parker",156,65,14,0,12,57,58,34,5,20,17,4,"0.417",0.528,"1.265","Oklahoma"
30154,11644,2024,"Hannah Carey",145,53,16,0,15,53,44,28,6,16,1,0,"0.366",0.478,"1.264","Young Harris"
568,84191,2024,"Rachel Williams",136,53,15,7,7,30,38,31,3,22,2,2,"0.390",0.506,"1.263","Regis (CO)"
622,84960,2024,"Karlie Wolfe",19,9,0,0,2,9,2,0,0,7,0,0,"0.474",0.474,"1.263","Salisbury"
795,43927,2024,"Kyra Lard",112,51,16,1,8,54,33,0,0,19,6,0,"0.455",0.432,"1.262","Wis.-La Crosse"
720,32578,2024,"Katie Harris",19,9,2,0,1,6,4,1,1,1,2,1,"0.474",0.524,"1.261","Tuskegee"
1462,8958,2024,"Savanna Brooks",165,60,17,2,18,57,48,15,14,28,2,0,"0.364",0.443,"1.261","Wingate"
30052,53950,2024,"Sophie Mooney",87,38,11,1,4,30,24,9,11,9,18,0,"0.437",0.537,"1.261","North Georgia"
595,76724,2024,"Olivia Tautges",110,45,10,0,13,43,32,0,0,12,1,0,"0.409",0.405,"1.260","Saint Benedict"
42,6100,2024,"Faith Biggs",108,44,5,5,12,44,43,0,1,25,9,0,"0.407",0.378,"1.258","Aurora"
443,71797,2024,"Marcie Silberman",117,43,15,0,14,46,28,0,7,17,0,0,"0.368",0.403,"1.258","Moravian"
985,14458,2024,"Bella Coffman",83,39,10,0,4,18,15,7,2,7,2,2,"0.470",0.522,"1.257","Bluefield St."
30038,37994,2024,"Sydney Jacobs",103,54,5,8,0,29,48,0,1,12,34,2,"0.524",0.529,"1.257","Bethany Lutheran"
324,65671,2024,"Dallas Roark",9,3,1,1,0,2,2,7,0,2,0,0,"0.333",0.588,"1.255","VTSU-Johnson"
458,66185,2024,"Arianna Rodi",170,60,8,0,22,55,36,37,1,34,1,0,"0.353",0.467,"1.255","Charlotte"
681,4057,2024,"Mia Barone",3,1,0,0,0,0,0,22,0,1,0,0,"0.333",0.92,"1.253","Stockton"
411,69428,2024,"Kandice Schlabach",121,56,14,2,8,52,29,0,0,8,4,1,"0.463",0.441,"1.251","Messiah"
46,71710,2024,"Addison Siedler",8,5,0,0,0,2,3,0,0,3,3,0,"0.625",0.625,"1.250","Baldwin Wallace"
86,19261,2024,"Brooke Deppiesse",4,2,1,0,0,1,1,0,0,0,0,0,"0.500",0.5,"1.250","Buffalo"
121,47132,2024,"Azahna Luschen",4,2,1,0,0,1,3,0,0,1,2,0,"0.500",0.5,"1.250","Carthage"
192,53570,2024,"Sarah Moir",3,1,0,1,0,0,1,0,0,1,0,0,"0.333",0.25,"1.250","Dubuque"
